reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
995002cd-2608-46bf-977b-e035444ddc87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek,1,0,,2025-04-11 12:23:40,,,
030f8daa-f389-44bd-8904-69a237ca8d62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bagus banget buat di tonton,5,0,,2025-04-11 12:22:24,,,
587d1e1a-4fc9-4248-aa54-c7b0ba806644,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nyaa baguss,5,0,,2025-04-11 12:20:45,,,
9d0f712c-659e-49c3-9f90-0352a90fc846,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apaan lahh baru juga ultah, tiktok ku langsung di blokir padahal belom juga dia bulan dikit dikit blokir dikit dikit blokir apa lahh bocil lain aj gk di blokir lahh aku, baru juga mau tiup lilin langsung di block. tobat dehh download ni apk🤬",1,0,,2025-04-11 12:18:46,,,
778233cf-9a09-42f2-8070-cfd734da3139,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagussss,5,0,39.4.3,2025-04-11 12:18:05,,,39.4.3
dc0dfc1d-11bd-4f16-9d06-1e430e75ec0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ngk ad fitur sulapny sih,3,0,,2025-04-11 12:16:28,,,
3b075518-27a1-4ccd-8eac-83d69e222e65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"𝒔𝒌𝒓𝒈 𝒑𝒆𝒔𝒂𝒏𝒂𝒏 𝒕𝒂𝒌 𝒔𝒆𝒄𝒆𝒑𝒂𝒕 𝒅𝒖𝒍𝒖, 𝒊𝒕𝒖 𝒉𝒂𝒓𝒂𝒑𝒂𝒏 𝒑𝒆𝒍𝒂𝒏𝒈𝒈𝒂𝒏",3,0,39.4.3,2025-04-11 12:15:47,,,39.4.3
463edfbb-0b65-4b81-ab5d-15801933c259,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menghibur,4,0,,2025-04-11 12:15:10,,,
8e1808c1-212b-4cc1-bc67-ee49fec06c34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apaain si tiktok bug terus ini tolong di perbaiki lah,1,0,38.4.3,2025-04-11 12:13:36,,,38.4.3
e7868a28-0f13-4cbb-b644-f0f9ea2f77eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat suka,5,0,27.7.0,2025-04-11 12:13:19,,,27.7.0
7ec7f3b6-35c8-4c3d-a514-cb941b7b3dd4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok ada aplikasi ya sangat menyenangkan menurut k,5,0,39.5.2,2025-04-11 12:13:02,,,39.5.2
cdc73c51-6413-40e2-adaa-603a8d1e8f33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,38.8.4,2025-04-11 12:12:53,,,38.8.4
62baf1af-9966-45f5-9cab-9ecc702266d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangatttttt bagussssssss,5,0,,2025-04-11 12:12:43,,,
9f1fab18-d11d-4379-a141-8b8b8d9a9389,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru aja,5,0,39.4.3,2025-04-11 12:11:56,,,39.4.3
afc76edf-c34c-4de1-a9e2-64d1742a3176,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"g bisa dibuka, klo buka malah lag hp gw, hp gw poco m3, udah 3 kali masuk konter",1,0,,2025-04-11 12:11:54,,,
7900e635-b9b2-42ef-aedf-0e67ba0f7266,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon admin tiktok jangan pilih kasih kalau untuk kena PL banyak yang sesksi bedi dj live keliatan aurat gak kena PL suatua pertanyaan buat kami yg sering dapat PL tampa sebab.,1,0,,2025-04-11 12:11:18,,,
6e8390a5-8ded-4d4b-8d97-1718df21c637,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini apk membantu saya,5,0,39.4.3,2025-04-11 12:10:33,,,39.4.3
fa4848ef-7e46-4f98-80c1-f2ae46ea60aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,39.2.3,2025-04-11 12:10:05,,,39.2.3
02ae6c68-823c-4269-b55b-c0c4640ce9c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangatlah bagus tapi permasalah efek nya,4,0,,2025-04-11 12:10:00,,,
8ee7de96-d298-40a0-9129-7f7a0d1c9501,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,18.5.6,2025-04-11 12:09:14,,,18.5.6
d2111c7e-7a6c-4d3b-bb4d-087ab54747b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok mantap,4,0,,2025-04-11 12:08:56,,,
2a93cc90-c62c-4c56-8492-1d20f307cce6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awalnyaa sanggat bagus tapi setelah 1thn ini kebanyakan iklan dan bolak balik minta update kesel banget,1,0,,2025-04-11 12:07:51,,,
226b0c5a-c2f2-47a2-b136-84b7fdd85973,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fitur fotp geser nya ilang kalo ada Bintangnya gw tambahin(sebagai janji),5,0,30.4.5,2025-04-11 12:07:15,,,30.4.5
a5cc3ec4-337f-48fb-b9b6-ab619ebcf7d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,39.4.3,2025-04-11 12:07:13,,,39.4.3
e797afb6-a444-4892-88b8-48a4806a8d45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woyyy tiktok vitur save foto jgn di hapus lah kocak😹👉🏿,1,0,39.4.3,2025-04-11 12:06:23,,,39.4.3
3b0a2193-23c7-4c6d-ad4c-510aaedd94de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktoknya error Ndak bisa kebuka gimana dong??,3,0,39.3.3,2025-04-11 12:06:03,,,39.3.3
ba881ffa-af06-410f-8051-1466c3570123,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menurut saya ini bagus tapi kekurangan nya adalah menghabiskan banyak penyimpanan dan banyak orang yg tidak 🙏ramah,5,0,,2025-04-11 12:05:32,,,
017ee05c-db70-4835-b0c4-1978c01ac352,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sigma,4,0,39.4.3,2025-04-11 12:05:22,,,39.4.3
3d779b30-de26-40b9-a451-e12a8690b509,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awal download ngebug pdhl jaringn aman,2,0,,2025-04-11 12:04:31,,,
ae663dc9-920a-41e1-978b-45f5cf738a3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sangat menyesatkan,,banyak vt 18+,,padahal ada anak anak juga yang bermain tiktok dan kalau nyari penelusuran malah ada vidio yang 18+ bikin orang salah jalan dan pergi ke jalan yang salah",1,0,,2025-04-11 12:04:09,,,
3c717970-14b3-4cc9-8e90-668706e072f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke singkat saja BAGUS,5,0,,2025-04-11 12:02:14,,,
fcd54b9a-1a31-4562-8dd4-a9ebf1625141,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong perbaiki aplikasi nya karna suka bug di logo TikTok nya Tolong diperbaiki aplikasi nya,3,0,,2025-04-11 12:00:32,,,
9ff208fa-c324-4e46-ae65-1a1ca380655c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,39.4.3,2025-04-11 12:00:23,,,39.4.3
b2b4accb-3e2f-466c-a456-1dba8f441fd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan bagus,4,0,35.8.3,2025-04-11 11:59:24,,,35.8.3
bdfccf82-04a0-40a3-9a39-9128c7025335,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tutup tiktok iklan,5,0,,2025-04-11 11:59:01,,,
e6a61232-84b6-4aaf-a99b-d993fb730046,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-04-11 11:58:24,,,
43b88660-cd8d-410a-808f-c7197ef4429f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-04-11 11:57:55,,,
67d0b598-accf-47d8-84e4-97586f3dc9f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apalah udh di update beberapa kali malah ga ke update, kadang keluar sendiri lg 🙄",1,0,39.4.3,2025-04-11 11:57:55,,,39.4.3
cdaadc56-8a2f-4345-a124-4872b7267e54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa untuk bikin streak atau mengirim pesan,5,0,39.5.2,2025-04-11 11:56:23,,,39.5.2
df6a8c96-cfbc-4b4e-bfed-d186626517fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"maaf kenapa ya saya bisa dapet teguran,cuma karena buat konten mlbb yg mengajak event?",1,0,,2025-04-11 11:55:04,,,
48c9fe56-9541-4ebe-a819-62f32870f113,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,penghibur pelajaran,5,0,,2025-04-11 11:54:59,,,
0b8dcf05-7a05-4ff4-92fa-871b5c8bc0e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa mambuang jenuh,5,0,39.4.3,2025-04-11 11:54:54,,,39.4.3
6e83166d-33b9-4c00-91f3-dc043e64b00a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok nya ga bisa kirim pesan di aku min entah kenapa tiba tiba ga bisa kirim pesan ke temen,2,0,,2025-04-11 11:54:37,,,
612567bb-90f4-4d4b-8c8f-584b4e6fd3b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,39.2.3,2025-04-11 11:54:28,,,39.2.3
e5fe3933-1a99-4d3b-b73f-826fd4fa32db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,g bsa pke filter,1,0,39.4.3,2025-04-11 11:54:12,,,39.4.3
28ae3bfe-9016-473d-a4bc-f3964de20092,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Rajin bermain di apk Tik Tok bisa membantu orang yg tidak punya penghasilan bisa menghasilkan cuan.,5,0,,2025-04-11 11:53:23,,,
76ac390a-f91e-43b6-9253-91d70d447b53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app nguawor😹😹,1,0,35.8.3,2025-04-11 11:53:02,,,35.8.3
ec5ab438-1f1d-4771-a262-a063793afc07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,eeee bagus sih,5,0,37.5.3,2025-04-11 11:52:56,,,37.5.3
3afb5d28-9478-4727-bfff-5632ae3e3bfa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih bagus dari pada tik tok penghemat data,5,0,,2025-04-11 11:52:48,,,
aa0f0467-33c3-40f7-9dd3-dfb3c9013db8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga bisa lebih maju lagi,5,0,39.4.3,2025-04-11 11:52:35,,,39.4.3
c6f09e16-2f4a-40eb-8b7f-3f5c03fc0321,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,39.3.3,2025-04-11 11:49:41,,,39.3.3
5b9335b4-c491-4b0b-8ed4-07a744c9d8dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah cape instal, uninstall terus kenapa kalo buka tiktok malah ngebug mentok di loding screen terus malah restart sendiri tolong benerin dong",1,0,,2025-04-11 11:49:32,,,
6d67d2fd-7e5c-480e-89b4-90f88f8ad46e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku suka nonton banyak video seru di apk ini,5,0,39.2.3,2025-04-11 11:49:09,,,39.2.3
8a153fb0-0dee-4bd3-9716-6e7814d39cca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini sangat bagus, cuma ada kendalanya di akun tiktok saya belum ada tombol live tiktok, dan belum ada gambar yang bisa di kirim dalam komen, dan kadang ngeleg keluar sendiri, terimakasih🙏",5,1,39.4.3,2025-04-11 11:48:51,,,39.4.3
fa04b046-79b7-449d-a6da-11a49431e202,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jancookk masukin akun GX bisa,,gagal teruss..bantu donk",1,0,39.4.3,2025-04-11 11:48:15,,,39.4.3
58b6646b-2acb-44b9-be3e-d3016855679b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bug, double sound",1,0,,2025-04-11 11:47:44,,,
158038de-e524-499c-96d0-43c7bfbb0255,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bguss,5,0,,2025-04-11 11:47:41,,,
2af7fbf3-9658-4d6b-a268-47b7db1a4336,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget bisa main capcup sumpah,5,0,,2025-04-11 11:46:42,,,
c30a8252-05be-4b7a-8c0f-4b0acf0bf579,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"belanja di tik tok ongkir mahal, coba bisa pilih pilih jasa pengiriman kaya di aplikasi shopee..",5,0,,2025-04-11 11:46:19,,,
fbd6f563-a408-45f9-9792-55775aa30b5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,eh gak jadi deh seru soal nya udh update,5,0,39.4.3,2025-04-11 11:45:02,,,39.4.3
f95a2886-b3ff-43f3-bb26-841e864ea07a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okey,4,0,39.5.2,2025-04-11 11:44:54,,,39.5.2
de2c4889-0b6e-4fb6-894c-8a1ba485af77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus👍,5,0,,2025-04-11 11:44:33,,,
2bbc1d0f-d8b9-4bf0-b593-b304ee144192,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat seru,5,0,,2025-04-11 11:43:51,,,
337dc398-7c6c-4c03-a20b-129d72c8a5b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk tidqk ampuh,1,0,39.4.3,2025-04-11 11:43:29,,,39.4.3
c50e6bb9-2f92-4c75-824f-d2a1866f42fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk bagus tapi setelah 5 hari pakai semua apk error gara gara tik tok mental semua tolong diperbakiki,1,0,,2025-04-11 11:43:19,,,
608e37ee-ca79-4a48-bf23-6962322e6693,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sederhana,4,0,34.8.0,2025-04-11 11:43:07,,,34.8.0
c9ae5e35-59f1-498f-9fc0-5d1d5651fb92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kadang ngelag dan vidio nya gk pernah fyp,3,0,,2025-04-11 11:42:35,,,
6a3754fb-5ef8-403a-a7c9-8456630c3eed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,belanja di tiktok mudah,5,0,39.4.3,2025-04-11 11:40:33,,,39.4.3
fe03dd7f-1322-4998-9327-392ff1ee8776,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,39.4.3,2025-04-11 11:40:31,,,39.4.3
f009907e-4070-496d-9b00-146c6b381025,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sih tapi... kadang ngebug dikit🙂,4,0,39.4.3,2025-04-11 11:40:00,,,39.4.3
126885f1-86f0-4162-a6c3-c6e1402cccc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguslah,5,0,39.4.3,2025-04-11 11:39:27,,,39.4.3
f7c6353a-8c54-45cd-b499-5b0130858920,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok menghibur banget,5,0,39.4.3,2025-04-11 11:39:09,,,39.4.3
d2a1d320-05fe-4f9f-a9ec-a41bad79f583,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren bisa lihat video artis,5,0,39.4.3,2025-04-11 11:39:00,,,39.4.3
c032e66d-7a6d-490d-9248-2f14e469a6d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,39.4.3,2025-04-11 11:38:30,,,39.4.3
0ae522e6-cebe-45ff-8d10-1f9d0bf49c33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok tau apa yg kita suka,5,0,34.1.5,2025-04-11 11:38:15,,,34.1.5
594b2ddf-45a1-4a98-baed-699912e2f409,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maaf klo cuma 3 bintang yg ku kasih soal pas mau lihat link seseorang di profil kok gue ngk ad jadi mohon di perbaiki yah,3,0,37.8.5,2025-04-11 11:37:46,,,37.8.5
6f805fd3-9d4b-4c4e-8d17-a1381be2ecf3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,39.3.3,2025-04-11 11:37:39,,,39.3.3
